frame,id,x,y
6441,15,453,1867
6441,7,3356,1755
6441,3,2579,1598
6441,8,2309,1681
6441,25,2461,1608
6441,21,3401,1686
6441,4,4645,1473
6441,18,3957,1664
6441,12,1898,1577
6441,10,3015,1584
6441,9,3625,1536
6441,unknown_142,3015,1554
6442,15,454,1867
6442,7,3356,1755
6442,3,2581,1601
6442,8,2309,1681
6442,25,2461,1610
6442,21,3400,1685
6442,4,4656,1472
6442,18,3957,1665
6442,12,1898,1577
6442,10,3014,1588
6442,9,3626,1536
6442,unknown_142,3014,1551
6443,15,455,1870
6443,7,3354,1754
6443,3,2583,1603
6443,8,2309,1682
6443,25,2462,1609
6443,21,3399,1685
6443,4,4673,1478
6443,18,3957,1664
6443,12,1898,1576
6443,10,3011,1588
6443,9,3626,1536
6443,unknown_142,3013,1548
6444,15,454,1868
6444,7,3354,1753
6444,3,2583,1603
6444,8,2309,1683
6444,25,2461,1609
6444,21,3398,1685
6444,4,4486,1982
6444,18,3957,1664
6444,12,1898,1575
6444,10,3007,1587
6444,9,3626,1536
6444,unknown_142,3005,1556
6445,15,454,1869
6445,7,3354,1754
6445,3,2584,1602
6445,8,2308,1682
6445,25,2462,1610
6445,21,3397,1685
6445,4,4470,2028
6445,18,3957,1663
6445,12,1898,1575
6445,10,3003,1587
6445,9,3626,1536
6445,unknown_142,3003,1554
6446,15,455,1868
6446,7,3355,1755
6446,3,2584,1601
6446,8,2309,1682
6446,25,2461,1609
6446,21,3395,1684
6446,4,4454,2074
6446,18,3958,1663
6446,12,1898,1574
6446,10,2999,1586
6446,9,3626,1536
6446,unknown_142,3000,1551
6447,15,454,1866
6447,7,3355,1754
6447,3,2582,1600
6447,8,2309,1682
6447,25,2462,1608
6447,21,3394,1684
6447,4,4438,2120
6447,18,3958,1662
6447,12,1898,1573
6447,10,2995,1586
6447,9,3626,1536
6447,unknown_142,2999,1552
6448,15,455,1866
6448,7,3354,1754
6448,3,2582,1599
6448,8,2308,1682
6448,25,2461,1608
6448,21,3393,1684
6448,4,4422,2166
6448,18,3958,1662
6448,12,1898,1572
6448,10,2991,1585
6448,9,3627,1536
6448,unknown_142,2998,1550
6449,15,456,1866
6449,7,3353,1755
6449,3,2581,1598
6449,8,2308,1680
6449,25,2462,1608
6449,21,3392,1683
6449,4,4406,2212
6449,18,3958,1663
6449,12,1898,1572
6449,10,2987,1584
6449,9,3627,1537
6449,unknown_142,2996,1548
6450,15,456,1866
6450,7,3352,1756
6450,3,2581,1597
6450,8,2310,1681
6450,25,2462,1608
6450,21,3391,1683
6450,4,4390,2259
6450,18,3958,1663
6450,12,1898,1571
6450,10,2983,1583
6450,9,3627,1536
6450,unknown_142,2995,1547
6451,15,456,1866
6451,7,3355,1755
6451,3,2581,1595
6451,8,2309,1680
6451,25,2462,1608
6451,21,3390,1682
6451,4,4426,2248
6451,18,3957,1664
6451,12,1895,1612
6451,10,2979,1583
6451,9,3626,1536
6451,unknown_142,2996,1550
6452,15,456,1864
6452,7,3354,1753
6452,3,2581,1593
6452,8,2308,1679
6452,25,2462,1608
6452,21,3388,1682
6452,4,4618,1711
6452,18,3958,1664
6452,12,1895,1611
6452,10,2975,1582
6452,9,3626,1536
6452,unknown_142,2996,1546
6453,15,457,1864
6453,7,3356,1753
6453,3,2581,1592
6453,8,2308,1679
6453,25,2463,1607
6453,21,3387,1682
6453,4,4670,1568
6453,18,3958,1663
6453,12,1895,1611
6453,10,2971,1582
6453,9,3626,1536
6453,unknown_142,2996,1544
6454,15,457,1862
6454,7,3356,1753
6454,3,2582,1591
6454,8,2309,1678
6454,25,2464,1607
6454,21,3386,1681
6454,4,4621,1491
6454,18,3957,1662
6454,12,1895,1611
6454,10,2966,1581
6454,9,3625,1536
6454,unknown_142,2995,1543
6455,15,455,1860
6455,7,3358,1752
6455,3,2583,1593
6455,8,2308,1677
6455,25,2464,1607
6455,21,3385,1681
6455,4,4613,1461
6455,18,3957,1661
6455,12,1895,1611
6455,10,2962,1581
6455,9,3626,1536
6455,unknown_142,2996,1545
6456,15,455,1860
6456,7,3358,1751
6456,3,2583,1592
6456,8,2308,1676
6456,25,2464,1606
6456,21,3383,1681
6456,4,4570,1450
6456,18,3958,1662
6456,12,1894,1611
6456,10,2958,1580
6456,9,3626,1537
6456,unknown_142,2996,1544
6457,15,455,1859
6457,7,3358,1751
6457,3,2582,1590
6457,8,2308,1676
6457,25,2464,1606
6457,21,3382,1680
6457,4,4552,1447
6457,18,3957,1662
6457,12,1894,1611
6457,10,2954,1579
6457,9,3625,1537
6457,unknown_142,2995,1545
6457,unknown_143,3781,1654
6458,15,455,1859
6458,7,3358,1752
6458,3,2582,1591
6458,8,2309,1675
6458,25,2463,1606
6458,21,3381,1680
6458,4,4555,1447
6458,18,3958,1663
6458,12,1894,1611
6458,10,2950,1578
6458,9,3625,1537
6458,unknown_142,2994,1543
6458,unknown_143,3781,1653
6459,15,455,1860
6459,7,3357,1752
6459,3,2583,1591
6459,8,2313,1681
6459,25,2462,1605
6459,21,3380,1680
6459,4,4550,1447
6459,18,3958,1664
6459,12,1894,1610
6459,10,2946,1578
6459,9,3625,1537
6459,unknown_142,2992,1542
6459,unknown_143,3782,1652
6460,15,455,1859
6460,7,3357,1752
6460,3,2583,1591
6460,8,2312,1684
6460,25,2462,1604
6460,21,3379,1679
6460,4,4544,1447
6460,18,3958,1665
6460,12,1894,1610
6460,10,2941,1577
6460,9,3625,1537
6460,unknown_142,2992,1541
6460,unknown_143,3781,1652
6461,15,456,1860
6461,7,3356,1752
6461,3,2582,1593
6461,8,2311,1678
6461,25,2463,1604
6461,21,3378,1679
6461,4,4545,1451
6461,18,3958,1665
6461,12,1894,1610
6461,10,2937,1577
6461,9,3625,1537
6461,unknown_142,2992,1542
6461,unknown_143,3782,1652
6462,15,458,1860
6462,7,3356,1753
6462,3,2581,1593
6462,8,2317,1675
6462,25,2462,1603
6462,21,3376,1678
6462,4,4529,1453
6462,18,3957,1665
6462,12,1894,1610
6462,10,2933,1576
6462,9,3625,1537
6462,unknown_142,2992,1542
6462,unknown_143,3782,1652
6463,15,459,1859
6463,7,3354,1753
6463,3,2581,1594
6463,8,2321,1675
6463,25,2462,1603
6463,21,3375,1678
6463,4,4524,1455
6463,18,3957,1664
6463,12,1894,1610
6463,10,2929,1575
6463,9,3625,1537
6463,unknown_142,2991,1542
6463,unknown_143,3782,1651
6464,15,459,1859
6464,7,3353,1753
6464,3,2582,1594
6464,8,2316,1673
6464,25,2465,1603
6464,21,3374,1678
6464,4,4516,1459
6464,18,3957,1664
6464,12,1894,1610
6464,10,2925,1574
6464,9,3625,1537
6464,unknown_142,2991,1542
6464,unknown_143,3783,1651
6465,15,458,1859
6465,7,3352,1752
6465,3,2582,1592
6465,8,2315,1673
6465,25,2448,1603
6465,21,3372,1678
6465,4,4515,1461
6465,18,3957,1663
6465,12,1894,1610
6465,10,2921,1574
6465,9,3626,1537
6465,unknown_142,2991,1542
6465,unknown_143,3783,1651
6466,15,458,1858
6466,7,3352,1754
6466,3,2580,1592
6466,8,2313,1674
6466,25,2440,1605
6466,21,3371,1678
6466,4,4512,1464
6466,18,3957,1664
6466,12,1897,1594
6466,10,2917,1573
6466,9,3626,1538
6466,unknown_142,2990,1543
6466,unknown_143,3783,1651
6467,15,459,1858
6467,7,3354,1755
6467,3,2581,1592
6467,8,2313,1674
6467,25,2445,1603
6467,21,3370,1677
6467,4,4522,1477
6467,18,3956,1665
6467,12,1897,1593
6467,10,2913,1573
6467,9,3626,1538
6467,unknown_142,2991,1542
6467,unknown_143,3784,1651
6468,15,459,1857
6468,7,3354,1755
6468,3,2580,1593
6468,8,2313,1674
6468,25,2446,1601
6468,21,3369,1677
6468,4,4515,1473
6468,18,3956,1665
6468,12,1897,1592
6468,10,2909,1572
6468,9,3626,1538
6468,unknown_142,2991,1543
6468,unknown_143,3784,1651
6469,15,458,1855
6469,7,3354,1756
6469,3,2579,1593
6469,8,2313,1674
6469,25,2452,1600
6469,21,3368,1676
6469,4,4510,1472
6469,18,3956,1666
6469,12,1898,1591
6469,10,2905,1571
6469,9,3626,1538
6469,unknown_142,2991,1543
6469,unknown_143,3784,1651
6470,15,457,1855
6470,7,3355,1756
6470,3,2578,1593
6470,8,2314,1673
6470,25,2452,1600
6470,21,3367,1676
6470,4,4513,1477
6470,18,3957,1665
6470,12,1899,1605
6470,10,2900,1571
6470,9,3626,1538
6470,unknown_142,2990,1544
6470,unknown_143,3784,1651
6471,15,457,1852
6471,7,3356,1754
6471,3,2575,1591
6471,8,2314,1673
6471,25,2452,1599
6471,21,3366,1676
6471,4,4516,1475
6471,18,3957,1665
6471,12,1900,1606
6471,10,2896,1570
6471,9,3626,1538
6471,unknown_142,2991,1545
6471,unknown_143,3785,1651
6472,15,456,1850
6472,7,3356,1753
6472,3,2574,1591
6472,8,2314,1673
6472,25,2461,1601
6472,21,3364,1675
6472,4,4509,1479
6472,18,3957,1666
6472,12,1900,1606
6472,10,2892,1569
6472,9,3626,1538
6472,unknown_142,2992,1546
6472,unknown_143,3785,1650
6473,15,455,1849
6473,7,3354,1753
6473,3,2577,1591
6473,8,2314,1673
6473,25,2462,1601
6473,21,3363,1675
6473,4,4506,1483
6473,18,3958,1665
6473,12,1901,1607
6473,10,2888,1569
6473,9,3626,1538
6473,unknown_142,2995,1551
6473,unknown_143,3785,1650
6474,15,454,1849
6474,7,3356,1752
6474,3,2581,1593
6474,8,2314,1672
6474,25,2463,1602
6474,21,3362,1675
6474,4,4505,1477
6474,18,3958,1666
6474,12,1901,1609
6474,10,2884,1568
6474,9,3626,1538
6474,unknown_142,2994,1549
6474,unknown_143,3786,1650
6475,15,453,1847
6475,7,3356,1752
6475,3,2584,1593
6475,8,2347,1678
6475,25,2460,1599
6475,21,3361,1674
6475,4,4509,1486
6475,18,3959,1666
6475,12,1902,1608
6475,10,2880,1568
6475,9,3626,1538
6475,unknown_142,2994,1547
6475,unknown_143,3786,1650
6476,15,451,1847
6476,7,3357,1752
6476,3,2584,1593
6476,8,2352,1680
6476,25,2460,1599
6476,21,3360,1674
6476,4,4495,1497
6476,18,3958,1667
6476,12,1900,1608
6476,10,2876,1567
6476,9,3626,1538
6476,unknown_142,2993,1546
6476,unknown_143,3786,1649
6477,15,452,1846
6477,7,3358,1752
6477,3,2572,1592
6477,8,2352,1681
6477,25,2460,1599
6477,21,3359,1674
6477,4,4481,1502
6477,18,3959,1667
6477,12,1900,1608
6477,10,2872,1566
6477,9,3626,1539
6477,unknown_142,2993,1546
6477,unknown_143,3787,1649
6478,15,452,1846
6478,7,3359,1752
6478,3,2568,1591
6478,8,2355,1680
6478,25,2460,1599
6478,21,3357,1673
6478,4,4490,1507
6478,18,3960,1668
6478,12,1901,1609
6478,10,2868,1565
6478,9,3626,1539
6478,unknown_142,2994,1547
6478,unknown_143,3787,1649
6479,15,453,1847
6479,7,3359,1752
6479,3,2570,1592
6479,8,2356,1680
6479,25,2461,1598
6479,21,3356,1673
6479,4,4502,1509
6479,18,3959,1668
6479,12,1901,1609
6479,10,2863,1565
6479,9,3626,1539
6479,unknown_142,2996,1548
6479,unknown_143,3787,1649
6480,15,453,1846
6480,7,3358,1752
6480,3,2574,1593
6480,8,2360,1684
6480,25,2461,1598
6480,21,3355,1672
6480,4,4509,1512
6480,18,3960,1668
6480,12,1896,1603
6480,10,2859,1564
6480,9,3626,1539
6480,unknown_142,2995,1546
6480,unknown_143,3787,1649
6481,15,453,1844
6481,7,3359,1752
6481,3,2561,1597
6481,8,2363,1685
6481,25,2461,1598
6481,21,3353,1672
6481,4,4509,1516
6481,18,3959,1668
6481,12,1896,1603
6481,10,2855,1564
6481,9,3626,1539
6481,unknown_142,2995,1546
6481,unknown_143,3788,1649
6482,15,451,1844
6482,7,3360,1752
6482,3,2553,1599
6482,8,2388,1685
6482,25,2462,1598
6482,21,3352,1672
6482,4,4509,1515
6482,18,3959,1669
6482,12,1895,1607
6482,10,2851,1563
6482,9,3626,1539
6482,unknown_142,2995,1546
6482,unknown_143,3788,1649
6483,15,452,1843
6483,7,3360,1754
6483,3,2547,1601
6483,8,2395,1686
6483,25,2462,1597
6483,21,3351,1672
6483,4,4510,1511
6483,18,3959,1670
6483,12,1896,1605
6483,10,2847,1562
6483,9,3626,1539
6483,unknown_142,2995,1546
6483,unknown_143,3788,1649
6484,15,451,1843
6484,7,3360,1754
6484,3,2547,1601
6484,8,2393,1689
6484,25,2462,1597
6484,21,3350,1671
6484,4,4536,1512
6484,18,3957,1669
6484,12,1901,1602
6484,10,2843,1562
6484,9,3626,1539
6484,unknown_142,2995,1547
6484,unknown_143,3789,1649
6485,15,451,1843
6485,7,3359,1756
6485,3,2562,1603
6485,8,2394,1690
6485,25,2463,1597
6485,21,3349,1671
6485,4,4581,1515
6485,18,3956,1671
6485,12,1899,1603
6485,10,2839,1561
6485,9,3626,1539
6485,unknown_142,2995,1548
6485,unknown_143,3789,1648
6486,15,450,1843
6486,7,3361,1758
6486,3,2572,1605
6486,8,2386,1690
6486,25,2463,1596
6486,21,3348,1671
6486,4,4542,1522
6486,18,3956,1672
6486,12,1900,1603
6486,10,2834,1560
6486,9,3626,1540
6486,unknown_142,2995,1550
6486,unknown_143,3789,1648
6487,15,451,1844
6487,7,3362,1762
6487,3,2567,1604
6487,8,2389,1691
6487,25,2463,1596
6487,21,3347,1670
6487,4,4532,1526
6487,18,3955,1674
6487,12,1900,1603
6487,10,2830,1560
6487,9,3626,1540
6487,unknown_142,2996,1553
6487,unknown_143,3789,1648
6488,15,452,1843
6488,7,3360,1764
6488,3,2561,1603
6488,8,2383,1691
6488,25,2463,1596
6488,21,3345,1670
6488,4,4684,1531
6488,18,3954,1674
6488,12,1900,1603
6488,10,2826,1559
6488,9,3626,1540
6488,unknown_142,2995,1550
6488,unknown_143,3789,1648
6489,15,453,1842
6489,7,3359,1764
6489,3,2563,1603
6489,8,2380,1689
6489,25,2464,1595
6489,21,3344,1670
6489,4,4608,1536
6489,18,3954,1675
6489,12,1900,1603
6489,10,2822,1559
6489,9,3626,1540
6489,unknown_142,2995,1549
6489,unknown_143,3790,1648
6490,15,453,1842
6490,7,3357,1764
6490,3,2564,1602
6490,8,2377,1690
6490,25,2464,1595
6490,21,3343,1669
6490,4,4623,1541
6490,18,3954,1675
6490,12,1901,1602
6490,10,2818,1558
6490,9,3626,1540
6490,unknown_142,2994,1547
6490,unknown_143,3790,1648
6491,15,452,1842
6491,7,3358,1763
6491,3,2565,1602
6491,8,2379,1691
6491,25,2464,1594
6491,21,3341,1669
6491,4,4574,1542
6491,18,3954,1675
6491,12,1901,1602
6491,10,2814,1557
6491,9,3626,1540
6491,unknown_142,2994,1550
6491,unknown_143,3790,1648
6492,15,452,1841
6492,7,3358,1763
6492,3,2564,1603
6492,8,2387,1690
6492,25,2465,1594
6492,21,3340,1669
6492,4,4687,1544
6492,18,3954,1674
6492,12,1901,1602
6492,10,2810,1556
6492,9,3626,1540
6492,unknown_142,2995,1550
6492,unknown_143,3791,1648
6493,15,452,1841
6493,7,3358,1763
6493,3,2565,1603
6493,8,2385,1690
6493,25,2465,1594
6493,21,3339,1668
6493,4,4724,1547
6493,18,3956,1673
6493,12,1901,1602
6493,10,2806,1556
6493,9,3627,1540
6493,unknown_142,2995,1553
6493,unknown_143,3791,1647
6494,15,451,1842
6494,7,3355,1763
6494,3,2567,1602
6494,8,2385,1690
6494,25,2465,1594
6494,21,3338,1668
6494,4,4610,1550
6494,18,3957,1673
6494,12,1901,1602
6494,10,2802,1555
6494,9,3627,1540
6494,unknown_142,2996,1557
6494,unknown_143,3791,1647
6495,15,451,1842
6495,7,3353,1764
6495,3,2569,1600
6495,8,2384,1689
6495,25,2465,1593
6495,21,3337,1667
6495,4,4685,1554
6495,18,3959,1673
6495,12,1901,1602
6495,10,2798,1555
6495,9,3621,1549
6495,unknown_142,2997,1567
6495,unknown_143,3792,1647
6496,15,450,1843
6496,7,3351,1764
6496,3,2569,1600
6496,8,2381,1687
6496,25,2466,1593
6496,21,3336,1667
6496,4,4716,1558
6496,18,3960,1673
6496,12,1901,1602
6496,10,2793,1554
6496,9,3620,1550
6496,unknown_142,2996,1564
6496,unknown_143,3792,1647
6497,15,450,1845
6497,7,3351,1763
6497,3,2569,1600
6497,8,2380,1686
6497,25,2466,1593
6497,21,3334,1667
6497,4,4725,1561
6497,18,3961,1673
6497,12,1902,1601
6497,10,2789,1553
6497,9,3620,1550
6497,unknown_142,2996,1564
6497,unknown_143,3792,1647
6498,15,450,1846
6498,7,3355,1762
6498,3,2573,1599
6498,8,2385,1687
6498,25,2466,1593
6498,4,4723,1565
6498,18,3960,1674
6498,12,1902,1601
6498,10,2785,1552
6498,9,3620,1550
6498,unknown_142,2996,1564
6498,unknown_143,3792,1646
6499,15,450,1846
6499,7,3355,1760
6499,3,2576,1599
6499,8,2386,1687
6499,25,2466,1592
6499,4,4725,1571
6499,18,3960,1675
6499,12,1902,1601
6499,10,2781,1552
6499,9,3619,1551
6499,unknown_142,2995,1563
6499,unknown_143,3793,1646
6499,unknown_144,4328,2272
6500,15,450,1847
6500,7,3356,1758
6500,3,2579,1598
6500,8,2389,1686
6500,25,2467,1592
6500,4,4704,1575
6500,18,3959,1675
6500,12,1902,1601
6500,10,2777,1551
6500,9,3619,1551
6500,unknown_142,2995,1561
6500,13,3793,1646
6500,unknown_144,4320,2274
6501,15,452,1847
6501,7,3354,1758
6501,3,2580,1597
6501,8,2393,1685
6501,25,2467,1592
6501,4,4599,1580
6501,18,3958,1675
6501,12,1903,1601
6501,10,2773,1551
6501,9,3619,1551
6501,unknown_142,2995,1562
6501,13,3793,1646
6501,unknown_144,4312,2277
6502,15,453,1848
6502,7,3351,1758
6502,3,2579,1598
6502,8,2414,1685
6502,25,2467,1591
6502,4,4557,1581
6502,18,3958,1675
6502,12,1903,1601
6502,10,2768,1550
6502,9,3619,1551
6502,unknown_142,2996,1569
6502,13,3794,1646
6502,unknown_144,4304,2279
6503,15,452,1846
6503,7,3347,1760
6503,3,2576,1596
6503,8,2415,1687
6503,25,2467,1591
6503,4,4538,1574
6503,18,3958,1674
6503,12,1903,1601
6503,10,2764,1549
6503,9,3620,1549
6503,unknown_142,2996,1568
6503,13,3794,1646
6503,unknown_144,4296,2282
6504,15,453,1848
6504,7,3347,1759
6504,3,2578,1597
6504,8,2409,1685
6504,25,2468,1590
6504,4,4523,1568
6504,18,3957,1675
6504,12,1903,1600
6504,10,2760,1549
6504,9,3619,1550
6504,unknown_142,2996,1568
6504,13,3794,1646
6504,unknown_144,4288,2284
6505,15,451,1850
6505,7,3345,1762
6505,3,2577,1597
6505,8,2405,1685
6505,25,2468,1590
6505,4,4490,1565
6505,18,3958,1674
6505,12,1903,1600
6505,10,2756,1548
6505,9,3620,1550
6505,unknown_142,2996,1570
6505,13,3795,1646
6505,unknown_144,4280,2287
6506,15,451,1851
6506,7,3346,1760
6506,3,2577,1598
6506,8,2403,1687
6506,25,2468,1590
6506,4,4493,1555
6506,18,3958,1674
6506,12,1903,1600
6506,10,2752,1547
6506,9,3620,1549
6506,unknown_142,2996,1573
6506,13,3795,1645
6506,unknown_144,4272,2289
6507,15,451,1852
6507,7,3349,1760
6507,3,2577,1599
6507,8,2402,1688
6507,25,2468,1589
6507,4,4493,1549
6507,18,3958,1674
6507,12,1904,1600
6507,10,2748,1547
6507,9,3620,1548
6507,unknown_142,2996,1573
6507,13,3795,1645
6507,unknown_144,4264,2292
6508,15,450,1853
6508,7,3352,1760
6508,3,2577,1599
6508,8,2404,1688
6508,25,2469,1589
6508,4,4493,1536
6508,18,3958,1674
6508,12,1904,1600
6508,10,2744,1546
6508,9,3621,1548
6508,unknown_142,2997,1570
6508,13,3795,1645
6508,unknown_144,4256,2294
6509,15,450,1852
6509,7,3355,1761
6509,3,2576,1600
6509,8,2405,1688
6509,25,2469,1589
6509,4,4493,1524
6509,18,3958,1674
6509,12,1904,1600
6509,10,2740,1546
6509,9,3622,1548
6509,unknown_142,2997,1570
6509,13,3796,1645
6509,1,4249,2297
6510,15,450,1854
6510,7,3354,1762
6510,3,2575,1601
6510,8,2406,1688
6510,25,2453,1600
6510,4,4487,1517
6510,18,3958,1675
6510,12,1904,1600
6510,10,2736,1545
6510,9,3621,1547
6510,unknown_142,2997,1569
6510,13,3796,1645
6510,1,4241,2299
6511,15,452,1854
6511,7,3354,1763
6511,3,2573,1603
6511,8,2407,1688
6511,25,2454,1607
6511,4,4481,1510
6511,18,3958,1674
6511,12,1904,1599
6511,10,2732,1544
6511,9,3622,1547
6511,unknown_142,2998,1566
6511,13,3796,1645
6511,1,4233,2302
6512,15,451,1855
6512,7,3354,1764
6512,3,2571,1603
6512,8,2408,1688
6512,25,2456,1609
6512,4,4464,1503
6512,18,3958,1674
6512,12,1904,1599
6512,10,2727,1543
6512,9,3622,1547
6512,unknown_142,2997,1560
6512,13,3796,1645
6512,1,4225,2304
6513,15,452,1856
6513,7,3355,1763
6513,3,2571,1604
6513,8,2409,1688
6513,25,2458,1611
6513,4,4466,1494
6513,18,3959,1674
6513,12,1905,1599
6513,10,2723,1543
6513,9,3621,1547
6513,unknown_142,2997,1561
6513,13,3796,1645
6513,1,4217,2307
6514,15,453,1857
6514,7,3355,1762
6514,3,2570,1602
6514,8,2410,1688
6514,25,2458,1610
6514,4,4462,1481
6514,18,3959,1674
6514,12,1905,1599
6514,10,2719,1542
6514,9,3621,1546
6514,unknown_142,2996,1558
6514,13,3797,1645
6514,1,4209,2309
6515,15,452,1858
6515,7,3357,1761
6515,3,2569,1601
6515,8,2411,1688
6515,25,2459,1611
6515,4,4483,1473
6515,18,3959,1673
6515,12,1905,1598
6515,10,2715,1542
6515,9,3622,1546
6515,unknown_142,2996,1567
6515,13,3797,1644
6515,1,4201,2311
6516,15,451,1859
6516,7,3357,1763
6516,3,2568,1601
6516,8,2412,1688
6516,25,2460,1610
6516,4,4476,1471
6516,18,3960,1674
6516,12,1905,1598
6516,10,2711,1541
6516,9,3621,1547
6516,unknown_142,2996,1576
6516,13,3797,1644
6516,1,4193,2314
6517,15,451,1860
6517,7,3353,1763
6517,3,2568,1601
6517,8,2413,1688
6517,25,2461,1611
6517,4,4480,1472
6517,18,3959,1674
6517,12,1906,1598
6517,10,2707,1540
6517,9,3621,1547
6517,unknown_142,2995,1566
6517,13,3798,1644
6517,1,4185,2316
6518,15,451,1861
6518,7,3344,1767
6518,3,2567,1601
6518,8,2356,1686
6518,25,2461,1611
6518,4,4475,1466
6518,18,3958,1673
6518,12,1906,1598
6518,10,2702,1540
6518,9,3621,1547
6518,unknown_142,2995,1570
6518,13,3798,1644
6518,1,4177,2319
6519,15,451,1863
6519,7,3342,1768
6519,3,2567,1601
6519,8,2350,1686
6519,25,2458,1614
6519,4,4451,1470
6519,18,3958,1673
6519,12,1906,1598
6519,10,2698,1539
6519,9,3622,1547
6519,10,2995,1572
6519,13,3798,1643
6519,1,4169,2322
6520,15,451,1864
6520,7,3340,1768
6520,3,2565,1601
6520,8,2345,1691
6520,25,2457,1616
6520,4,4466,1473
6520,18,3957,1674
6520,12,1906,1598
6520,10,2694,1538
6520,9,3622,1548
6520,10,2992,1565
6520,13,3799,1643
6520,1,4162,2324
6521,15,451,1863
6521,7,3337,1769
6521,3,2565,1602
6521,8,2340,1693
6521,25,2458,1617
6521,4,4458,1474
6521,18,3957,1674
6521,12,1906,1598
6521,10,2690,1538
6521,9,3622,1548
6521,10,2992,1565
6521,13,3799,1643
6521,1,4154,2327
6522,15,453,1864
6522,7,3338,1773
6522,3,2565,1602
6522,8,2338,1693
6522,25,2460,1617
6522,4,4456,1478
6522,18,3956,1674
6522,12,1906,1597
6522,10,2686,1537
6522,9,3622,1549
6522,10,2994,1571
6522,13,3799,1643
6522,1,4146,2329
6523,15,453,1866
6523,7,3338,1775
6523,3,2565,1604
6523,8,2335,1692
6523,25,2460,1616
6523,4,4466,1476
6523,18,3956,1674
6523,12,1906,1597
6523,10,2682,1536
6523,9,3623,1548
6523,10,2995,1576
6523,13,3800,1643
6523,1,4138,2332
6524,15,452,1868
6524,7,3340,1772
6524,3,2570,1603
6524,8,2332,1694
6524,25,2461,1616
6524,4,4483,1477
6524,18,3956,1674
6524,12,1907,1597
6524,10,2678,1536
6524,9,3622,1548
6524,10,2996,1579
6524,13,3800,1643
6524,1,4130,2334
6525,15,452,1869
6525,7,3344,1765
6525,3,2572,1604
6525,8,2328,1695
6525,25,2461,1616
6525,4,4485,1476
6525,18,3956,1674
6525,12,1907,1597
6525,10,2674,1535
6525,9,3622,1549
6525,10,2998,1580
6525,13,3800,1643
6525,1,4122,2337
6526,15,452,1871
6526,7,3346,1761
6526,3,2578,1601
6526,8,2323,1692
6526,25,2461,1617
6526,4,4476,1476
6526,18,3957,1674
6526,12,1907,1597
6526,10,2670,1534
6526,9,3622,1549
6526,10,2999,1579
6526,13,3800,1643
6526,1,4114,2339
6527,15,453,1874
6527,7,3350,1762
6527,3,2582,1601
6527,8,2321,1692
6527,25,2460,1617
6527,4,4468,1480
6527,18,3957,1674
6527,12,1907,1597
6527,10,2666,1533
6527,9,3623,1549
6527,10,3002,1588
6527,13,3801,1643
6527,1,4106,2341
6528,15,453,1877
6528,7,3351,1761
6528,3,2585,1600
6528,8,2317,1692
6528,25,2463,1616
6528,4,4465,1484
6528,18,3958,1675
6528,12,1908,1597
6528,10,2661,1533
6528,9,3623,1549
6528,10,3006,1593
6528,13,3801,1642
6528,1,4098,2344
6529,15,453,1879
6529,7,3354,1761
6529,3,2590,1600
6529,8,2314,1694
6529,25,2463,1617
6529,4,4457,1485
6529,18,3958,1676
6529,12,1908,1596
6529,10,2657,1532
6529,9,3622,1549
6529,10,3008,1591
6529,13,3801,1642
6529,1,4090,2346
6530,15,452,1881
6530,7,3353,1761
6530,3,2592,1598
6530,8,2311,1694
6530,25,2466,1618
6530,4,4419,1485
6530,18,3957,1676
6530,12,1908,1596
6530,10,2653,1532
6530,9,3621,1548
6530,10,3014,1593
6530,13,3802,1642
6530,1,4082,2349
6531,15,453,1883
6531,7,3349,1761
6531,3,2594,1600
6531,8,2306,1693
6531,25,2465,1618
6531,4,4462,1492
6531,18,3957,1675
6531,12,1908,1596
6531,10,2649,1531
6531,9,3620,1550
6531,10,3016,1595
6531,13,3802,1642
6531,1,4074,2351
6532,15,453,1884
6532,7,3345,1763
6532,3,2595,1601
6532,8,2305,1693
6532,25,2467,1619
6532,4,4492,1490
6532,18,3956,1674
6532,12,1908,1596
6532,10,2645,1530
6532,9,3621,1551
6532,10,3031,1610
6532,13,3802,1642
6532,1,4067,2354
6533,15,454,1885
6533,7,3336,1763
6533,3,2600,1601
6533,8,2305,1693
6533,25,2467,1619
6533,4,4494,1490
6533,18,3956,1674
6533,12,1909,1596
6533,10,2641,1530
6533,9,3620,1549
6533,10,3033,1613
6533,13,3803,1642
6533,1,4059,2356
6534,15,454,1885
6534,7,3338,1763
6534,3,2608,1602
6534,8,2303,1694
6534,25,2466,1620
6534,4,4496,1490
6534,18,3956,1674
6534,12,1909,1596
6534,9,3620,1552
6534,10,3025,1595
6534,13,3803,1642
6534,1,4705,2254
6535,15,454,1886
6535,7,3340,1763
6535,3,2614,1605
6535,8,2303,1694
6535,25,2467,1620
6535,4,4498,1491
6535,18,3957,1673
6535,12,1909,1596
6535,9,3621,1552
6535,10,3023,1589
6535,13,3803,1641
6535,1,4629,2255
6536,15,454,1887
6536,7,3339,1764
6536,3,2617,1607
6536,8,2302,1694
6536,25,2470,1620
6536,4,4501,1491
6536,18,3956,1673
6536,12,1909,1595
6536,9,3621,1549
6536,10,3024,1590
6536,13,3803,1641
6536,1,4566,2257
6537,15,455,1887
6537,7,3336,1764
6537,3,2617,1608
6537,8,2302,1695
6537,25,2472,1619
