frame,id,x,y
5190,12,3535,1763
5190,16,3193,1628
5190,7,1083,1717
5190,10,1781,2200
5190,16,3192,1546
5190,1,653,1865
5190,10,4898,1699
5190,2,2289,2205
5190,5,5064,1670
5190,unknown_75,1419,1922
5191,3,3280,1623
5191,7,1413,1736
5191,13,2019,1649
5191,12,3534,1763
5191,16,3194,1629
5191,7,1087,1724
5191,10,1777,2200
5191,16,3193,1538
5191,1,654,1869
5191,10,4898,1699
5191,2,2286,2205
5191,5,5064,1670
5191,unknown_75,1418,1922
5192,3,3288,1623
5192,7,1413,1733
5192,13,2019,1651
5192,12,3531,1762
5192,16,3194,1627
5192,7,1092,1728
5192,10,1774,2198
5192,16,3195,1529
5192,1,654,1868
5192,10,4899,1699
5192,2,2285,2205
5192,5,5066,1670
5192,unknown_75,1418,1922
5193,3,3296,1623
5193,7,1411,1732
5193,13,2019,1654
5193,12,3527,1762
5193,16,3195,1623
5193,7,1094,1728
5193,10,1772,2197
5193,16,3196,1520
5193,1,653,1867
5193,10,4898,1699
5193,2,2283,2205
5193,5,5067,1670
5193,unknown_75,1418,1922
5194,3,3304,1623
5194,7,1410,1731
5194,13,2019,1658
5194,12,3529,1762
5194,16,3196,1620
5194,7,1097,1730
5194,10,1770,2200
5194,16,3198,1512
5194,1,654,1868
5194,10,4898,1699
5194,2,2284,2203
5194,5,5068,1669
5194,unknown_75,1417,1922
5195,3,3312,1623
5195,7,1410,1730
5195,13,2018,1646
5195,12,3531,1762
5195,16,3197,1617
5195,7,1098,1729
5195,10,1769,2200
5195,16,3199,1503
5195,1,655,1869
5195,10,4898,1699
5195,2,2286,2200
5195,5,5068,1670
5195,unknown_75,1417,1922
5196,3,3320,1623
5196,7,1409,1728
5196,13,2017,1641
5196,12,3533,1762
5196,16,3198,1613
5196,7,1098,1727
5196,10,1767,2201
5196,16,3201,1495
5196,1,655,1869
5196,10,4899,1700
5196,2,2285,2199
5196,5,5069,1669
5196,unknown_75,1417,1922
5197,3,3328,1622
5197,7,1409,1726
5197,13,2017,1640
5197,12,3533,1762
5197,16,3200,1610
5197,7,1103,1724
5197,10,1767,2202
5197,16,3202,1486
5197,1,656,1866
5197,10,4899,1701
5197,2,2286,2200
5197,5,5071,1669
5197,unknown_75,1416,1922
5198,3,3336,1622
5198,7,1408,1725
5198,13,2017,1642
5198,12,3534,1761
5198,16,3200,1607
5198,7,1103,1726
5198,10,1765,2202
5198,16,3204,1477
5198,1,655,1867
5198,10,4897,1701
5198,2,2285,2200
5198,5,5071,1669
5198,unknown_75,1416,1922
5199,3,3344,1622
5199,7,1408,1723
5199,13,2014,1656
5199,12,3533,1761
5199,16,3202,1603
5199,7,1105,1723
5199,10,1764,2202
5199,16,3205,1469
5199,1,656,1864
5199,10,4899,1702
5199,2,2284,2202
5199,5,5072,1668
5199,unknown_75,1416,1922
5200,3,3351,1622
5200,7,1408,1722
5200,13,2008,1647
5200,12,3533,1759
5200,16,3203,1599
5200,7,1109,1722
5200,10,1762,2206
5200,16,3207,1461
5200,1,656,1868
5200,10,4899,1701
5200,2,2283,2206
5200,5,5073,1669
5200,unknown_75,1415,1922
5201,3,3359,1621
5201,7,1407,1720
5201,13,2004,1624
5201,12,3534,1757
5201,16,3204,1596
5201,7,1108,1720
5201,10,1759,2208
5201,16,3208,1452
5201,1,657,1868
5201,10,4899,1701
5201,2,2279,2210
5201,5,5074,1668
5201,unknown_75,1415,1922
5202,3,3367,1621
5202,7,1407,1719
5202,13,2000,1610
5202,12,3533,1757
5202,16,3205,1593
5202,7,1110,1719
5202,10,1758,2208
5202,16,3210,1443
5202,1,657,1870
5202,10,4900,1700
5202,2,2280,2212
5202,5,5075,1668
5202,unknown_75,1414,1922
5203,3,3375,1621
5203,7,1406,1717
5203,13,1997,1603
5203,12,3533,1758
5203,16,3206,1589
5203,7,1109,1718
5203,10,1756,2208
5203,16,3211,1435
5203,1,656,1870
5203,10,4900,1700
5203,2,2284,2210
5203,5,5076,1668
5203,unknown_75,1414,1923
5204,3,3383,1621
5204,7,1406,1716
5204,13,1996,1600
5204,12,3533,1759
5204,16,3207,1586
5204,7,1111,1719
5204,10,1755,2207
5204,16,3212,1426
5204,1,656,1871
5204,10,4900,1700
5204,2,2287,2211
5204,5,5077,1668
5204,unknown_75,1413,1923
5205,3,3391,1620
5205,7,1406,1713
5205,13,1995,1597
5205,12,3533,1759
5205,16,3208,1583
5205,7,1109,1722
5205,10,1754,2207
5205,16,3214,1418
5205,1,655,1871
5205,10,4899,1701
5205,2,2288,2212
5205,5,5078,1667
5205,unknown_75,1413,1923
5206,3,3399,1620
5206,7,1405,1712
5206,13,1993,1594
5206,12,3534,1760
5206,16,3209,1579
5206,7,1109,1725
5206,10,1754,2207
5206,16,3215,1409
5206,1,655,1870
5206,10,4898,1700
5206,2,2285,2211
5206,5,5079,1667
5206,unknown_75,1413,1923
5207,3,3407,1620
5207,7,1404,1710
5207,13,1991,1591
5207,12,3533,1760
5207,16,3210,1576
5207,7,1109,1727
5207,10,1755,2207
5207,16,3217,1400
5207,1,656,1871
5207,10,4899,1700
5207,2,2284,2211
5207,5,5080,1667
5207,unknown_75,1412,1923
5208,3,3415,1620
5208,7,1404,1709
5208,13,1989,1587
5208,12,3533,1761
5208,16,3211,1572
5208,7,1108,1725
5208,10,1755,2207
5208,16,3218,1392
5208,1,655,1871
5208,10,4900,1700
5208,2,2281,2209
5208,5,5081,1667
5208,unknown_75,1412,1923
5209,3,3422,1620
5209,7,1403,1707
5209,13,1987,1584
5209,12,3531,1761
5209,16,3213,1569
5209,7,1106,1726
5209,10,1753,2207
5209,16,3219,1383
5209,1,654,1869
5209,10,4899,1700
5209,2,2277,2208
5209,5,5082,1667
5209,unknown_75,1411,1922
5209,unknown_76,3191,1749
5210,3,3430,1620
5210,7,1403,1706
5210,13,1986,1581
5210,12,3531,1761
5210,16,3213,1566
5210,7,1102,1724
5210,10,1751,2208
5210,16,3221,1375
5210,1,655,1867
5210,10,4898,1699
5210,2,2271,2210
5210,5,5083,1666
5210,unknown_75,1411,1922
5210,unknown_76,3188,1750
5211,3,3438,1619
5211,7,1403,1704
5211,13,1984,1578
5211,12,3531,1762
5211,16,3215,1562
5211,7,1103,1720
5211,10,1749,2208
5211,16,3222,1366
5211,1,656,1865
5211,10,4898,1699
5211,2,2269,2211
5211,5,5084,1666
5211,unknown_75,1411,1922
5211,unknown_76,3188,1749
5212,3,3446,1619
5212,7,1402,1702
5212,13,1982,1575
5212,12,3532,1762
5212,16,3215,1559
5212,7,1103,1721
5212,10,1748,2207
5212,16,3224,1357
5212,1,656,1864
5212,10,4899,1699
5212,2,2263,2213
5212,5,5065,1590
5212,unknown_75,1411,1922
5212,unknown_76,3185,1749
5213,3,3454,1619
5213,7,1402,1701
5213,13,1981,1572
5213,12,3532,1762
5213,16,3217,1555
5213,7,1100,1722
5213,10,1748,2208
5213,16,3225,1349
5213,1,655,1863
5213,10,4900,1699
5213,2,2255,2215
5213,5,5063,1617
5213,unknown_75,1410,1922
5213,unknown_76,3183,1748
5214,3,3462,1619
5214,7,1401,1699
5214,13,1979,1568
5214,12,3533,1762
5214,16,3218,1552
5214,7,1101,1722
5214,10,1748,2208
5214,16,3227,1340
5214,1,658,1864
5214,10,4900,1699
5214,2,2245,2213
5214,5,5062,1633
5214,unknown_75,1410,1922
5214,unknown_76,3182,1746
5215,3,3469,1618
5215,7,1401,1698
5215,13,1977,1565
5215,12,3534,1762
5215,16,3219,1548
5215,7,1101,1723
5215,10,1748,2209
5215,16,3228,1332
5215,1,657,1867
5215,10,4900,1699
5215,2,2234,2211
5215,5,5061,1637
5215,unknown_75,1409,1922
5215,unknown_76,3182,1747
5216,3,3477,1618
5216,7,1401,1696
5216,13,1976,1562
5216,12,3535,1762
5216,16,3220,1545
5216,7,1100,1722
5216,10,1747,2209
5216,16,3728,1661
5216,1,658,1855
5216,10,4898,1701
5216,2,2227,2211
5216,5,5061,1640
5216,unknown_75,1409,1922
5216,unknown_76,3181,1750
5217,3,3485,1618
5217,7,1400,1695
5217,13,1974,1559
5217,12,3535,1763
5217,16,3221,1542
5217,7,1100,1720
5217,10,1746,2210
5217,16,3733,1664
5217,1,658,1855
5217,10,4898,1701
5217,2,2222,2212
5217,5,5061,1644
5217,unknown_75,1409,1922
5217,unknown_76,3179,1715
5218,3,3493,1618
5218,7,1400,1693
5218,13,1972,1556
5218,12,3535,1763
5218,16,3222,1538
5218,7,1100,1719
5218,10,1745,2211
5218,16,3729,1665
5218,1,658,1842
5218,10,4899,1704
5218,2,2218,2211
5218,5,5056,1661
5218,unknown_75,1408,1922
5218,unknown_76,3178,1706
5219,3,3501,1618
5219,7,1399,1691
5219,13,1970,1552
5219,12,3534,1763
5219,16,3223,1535
5219,7,1100,1718
5219,10,1745,2211
5219,16,3733,1671
5219,1,659,1850
5219,10,4899,1703
5219,2,2217,2208
5219,5,5054,1671
5219,unknown_75,1408,1922
5219,unknown_76,3177,1704
5220,3,3509,1618
5220,7,1471,1713
5220,13,1968,1549
5220,12,3534,1763
5220,16,3224,1532
5220,7,1099,1718
5220,10,1745,2212
5220,16,3740,1671
5220,1,667,1873
5220,10,4899,1703
5220,2,2217,2211
5220,5,5053,1676
5220,unknown_75,1407,1923
5220,unknown_76,3175,1709
5221,3,3516,1618
5221,7,1474,1713
5221,13,1967,1546
5221,12,3534,1762
5221,16,3225,1528
5221,7,1098,1718
5221,10,1746,2213
5221,16,3747,1673
5221,1,669,1882
5221,10,4898,1701
5221,2,2215,2209
5221,5,5052,1680
5221,unknown_75,1407,1923
5221,unknown_76,3174,1713
5222,3,3524,1617
5222,7,1476,1712
5222,13,1965,1543
5222,12,3534,1762
5222,16,3226,1524
5222,7,1099,1719
5222,10,1747,2213
5222,16,3757,1673
5222,1,672,1885
5222,10,4898,1700
5222,2,2211,2212
5222,5,5049,1678
5222,unknown_75,1406,1923
5222,unknown_76,3174,1717
5223,3,3532,1617
5223,7,1479,1712
5223,13,1963,1540
5223,12,3533,1761
5223,16,3228,1521
5223,7,1098,1719
5223,10,1749,2212
5223,16,3760,1675
5223,1,669,1884
5223,10,4897,1700
5223,2,2211,2214
5223,5,5047,1688
5223,unknown_75,1406,1923
5223,unknown_76,3174,1716
5224,3,3540,1617
5224,7,1481,1711
5224,13,1962,1536
5224,12,3533,1761
5224,16,3228,1518
5224,7,1094,1721
5224,10,1750,2212
5224,16,3769,1664
5224,1,670,1884
5224,10,4897,1701
5224,2,2206,2214
5224,5,5047,1685
5224,unknown_75,1406,1923
5224,unknown_76,3174,1718
5225,3,3548,1616
5225,7,1483,1711
5225,13,1960,1533
5225,12,3534,1761
5225,16,3230,1514
5225,7,1095,1721
5225,10,1751,2212
5225,16,3772,1663
5225,1,669,1881
5225,10,4898,1702
5225,2,2205,2214
5225,5,5046,1690
5225,unknown_75,1406,1923
5225,unknown_76,3174,1715
5226,3,3556,1616
5226,7,1486,1710
5226,13,1958,1530
5226,12,3534,1761
5226,16,3231,1511
5226,7,1095,1721
5226,10,1752,2212
5226,16,3789,1664
5226,1,668,1878
5226,10,4899,1700
5226,2,2205,2212
5226,5,5043,1680
5226,unknown_75,1405,1923
5226,unknown_76,3178,1733
5227,3,3564,1616
5227,7,1489,1709
5227,13,1957,1527
5227,12,3534,1761
5227,16,3232,1508
5227,7,1095,1722
5227,10,1753,2211
5227,16,3801,1665
5227,1,666,1877
5227,10,4898,1701
5227,2,2208,2211
5227,5,5041,1687
5227,unknown_75,1405,1922
5227,unknown_76,3180,1719
5228,3,3572,1616
5228,7,1491,1709
5228,13,1955,1524
5228,12,3534,1760
5228,16,3233,1504
5228,7,1095,1722
5228,10,1753,2211
5228,16,3810,1669
5228,1,663,1871
5228,10,4897,1703
5228,2,2208,2211
5228,5,5039,1690
5228,unknown_75,1404,1922
5228,unknown_76,3181,1736
5229,3,3580,1616
5229,7,1494,1708
5229,13,1953,1520
5229,12,3534,1759
5229,16,3234,1501
5229,7,1093,1722
5229,10,1753,2210
5229,16,3822,1668
5229,1,661,1868
5229,10,4897,1703
5229,2,2205,2211
5229,5,5036,1690
5229,unknown_75,1404,1922
5229,unknown_76,3178,1715
5230,3,3587,1615
5230,7,1496,1708
5230,13,1951,1517
5230,12,3534,1759
5230,16,3235,1497
5230,7,1091,1723
5230,10,1752,2211
5230,16,3831,1670
5230,1,661,1865
5230,10,4897,1703
5230,2,2204,2211
5230,5,5033,1691
5230,unknown_75,1404,1922
5230,unknown_76,3180,1733
5231,3,3595,1615
5231,7,1499,1707
5231,13,1949,1514
5231,12,3534,1758
5231,16,3236,1494
5231,7,1092,1722
5231,10,1751,2211
5231,16,3846,1677
5231,1,661,1866
5231,10,4897,1703
5231,2,2204,2210
5231,5,5031,1691
5231,unknown_75,1403,1922
5231,unknown_76,3180,1738
5232,3,3603,1615
5232,7,1501,1706
5232,13,1947,1510
5232,12,3534,1759
5232,16,3237,1491
5232,7,1094,1722
5232,10,1751,2212
5232,16,3852,1682
5232,1,662,1863
5232,10,4897,1704
5232,2,2206,2211
5232,5,5029,1689
5232,unknown_75,1403,1922
5232,unknown_76,3180,1739
5233,3,3611,1615
5233,7,1504,1705
5233,13,1946,1507
5233,12,3535,1759
5233,16,3238,1487
5233,7,1095,1721
5233,10,1751,2212
5233,16,3859,1684
5233,1,662,1866
5233,10,4897,1704
5233,2,2205,2211
5233,5,5025,1691
5233,unknown_75,1402,1922
5233,unknown_76,3181,1739
5234,3,3619,1615
5234,7,1506,1705
5234,13,1944,1504
5234,12,3535,1759
5234,16,3239,1484
5234,7,1098,1721
5234,10,1752,2213
5234,16,3866,1683
5234,1,664,1869
5234,10,4899,1705
5234,2,2205,2211
5234,5,5023,1693
5234,unknown_75,1402,1922
5234,unknown_76,3181,1741
5235,3,3627,1615
5235,7,1509,1705
5235,13,1942,1501
5235,12,3535,1758
5235,16,3240,1480
5235,7,1099,1720
5235,10,1752,2212
5235,16,3888,1684
5235,1,663,1869
5235,10,4899,1705
5235,2,2208,2213
5235,5,5024,1697
5235,unknown_75,1402,1922
5235,unknown_76,3180,1739
5236,3,3635,1614
5236,7,1511,1704
5236,13,1941,1498
5236,12,3535,1758
5236,16,3241,1477
5236,7,1099,1722
5236,10,1751,2213
5236,16,3891,1683
5236,1,664,1872
5236,10,4895,1703
5236,2,2208,2212
5236,5,5022,1700
5236,unknown_75,1401,1923
5236,unknown_76,3180,1741
5237,3,3643,1614
5237,7,1514,1703
5237,13,1939,1494
5237,12,3534,1758
5237,16,3243,1473
5237,7,1100,1727
5237,10,1752,2213
5237,16,3897,1688
5237,1,660,1859
5237,10,4893,1703
5237,2,2209,2212
5237,5,5021,1701
5237,unknown_75,1401,1923
5237,unknown_76,3180,1741
5238,3,3651,1614
5238,7,1516,1703
5238,13,1938,1491
5238,12,3534,1759
5238,16,3243,1470
5238,7,1101,1731
5238,10,1751,2213
5238,16,3909,1689
5238,1,664,1873
5238,10,4894,1702
5238,2,2209,2214
5238,5,5022,1698
5238,unknown_75,1400,1923
5238,unknown_76,3181,1743
5239,3,3658,1613
5239,7,1519,1702
5239,13,1936,1488
5239,12,3534,1759
5239,16,3245,1467
5239,7,1101,1732
5239,10,1751,2213
5239,16,3926,1690
5239,1,663,1874
5239,10,4895,1701
5239,2,2208,2213
5239,5,5021,1699
5239,unknown_75,1400,1923
5239,unknown_76,3181,1742
5240,3,3666,1613
5240,7,1522,1701
5240,13,1934,1485
5240,12,3534,1759
5240,16,3246,1463
5240,7,1101,1735
5240,10,1750,2213
5240,16,3933,1706
5240,1,661,1873
5240,10,4899,1701
5240,2,2209,2212
5240,5,5020,1700
5240,unknown_75,1400,1923
5240,unknown_76,3179,1712
5241,3,3674,1613
5241,7,1524,1701
5241,13,1932,1482
5241,12,3534,1760
5241,16,3247,1460
5241,7,1101,1736
5241,10,1751,2214
5241,16,3943,1694
5241,1,657,1866
5241,10,4901,1701
5241,2,2210,2211
5241,5,5018,1702
5241,unknown_75,1400,1923
5241,unknown_76,3180,1696
5242,3,3682,1613
5242,7,1526,1700
5242,13,1930,1478
5242,12,3533,1760
5242,16,3248,1457
5242,7,1100,1740
5242,10,1752,2214
5242,16,3952,1686
5242,1,654,1861
5242,10,4898,1700
5242,2,2210,2211
5242,5,5017,1704
5242,unknown_75,1399,1923
5242,unknown_76,3180,1691
5243,3,3690,1613
5243,7,1529,1700
5243,13,1929,1475
5243,12,3533,1760
5243,16,3249,1453
5243,7,1100,1742
5243,10,1751,2214
5243,16,3958,1683
5243,1,651,1859
5243,10,4898,1700
5243,2,2212,2213
5243,5,5016,1706
5243,unknown_75,1399,1923
5243,unknown_76,3179,1697
5244,3,3698,1613
5244,7,1532,1699
5244,13,1927,1472
5244,12,3533,1759
5244,16,3250,1449
5244,7,1100,1744
5244,10,1750,2214
5244,16,3967,1680
5244,1,649,1854
5244,10,4898,1698
5244,2,2213,2214
5244,5,5015,1707
5244,unknown_75,1398,1923
5244,unknown_76,3179,1694
5245,3,3705,1613
5245,7,1534,1698
5245,13,1925,1469
5245,12,3533,1759
5245,16,3251,1446
5245,7,1099,1740
5245,10,1749,2214
5245,16,3974,1682
5245,1,647,1851
5245,10,4897,1699
5245,2,2210,2212
5245,5,5013,1709
5245,unknown_75,1398,1922
5245,unknown_76,3178,1727
5246,3,3713,1612
5246,7,1536,1697
5246,13,1923,1466
5246,12,3533,1759
5246,16,3252,1443
5246,7,1099,1738
5246,10,1748,2213
5246,16,3980,1684
5246,1,645,1853
5246,10,4896,1697
5246,2,2216,2217
5246,5,5012,1710
5246,unknown_75,1397,1922
5246,16,3180,1737
5247,3,3721,1612
5247,7,1539,1697
5247,13,1922,1462
5247,12,3533,1760
5247,16,3253,1439
5247,7,1099,1734
5247,10,1747,2212
5247,16,3982,1686
5247,1,644,1858
5247,10,4895,1697
5247,2,2214,2215
5247,5,5011,1712
5247,unknown_75,1397,1922
5247,16,3181,1740
5248,3,3729,1612
5248,7,1542,1697
5248,13,1920,1459
5248,12,3533,1759
5248,16,3180,1681
5248,7,1099,1731
5248,10,1747,2213
5248,16,3983,1681
5248,1,641,1857
5248,10,4895,1699
5248,2,2223,2220
5248,5,5009,1713
5248,unknown_75,1397,1922
5248,16,3182,1742
5249,3,3737,1612
5249,7,1544,1696
5249,13,1918,1456
5249,12,3533,1759
5249,16,3180,1682
5249,7,1098,1730
5249,10,1746,2213
5249,16,3993,1676
5249,1,637,1856
5249,10,4892,1700
5249,2,2215,2215
5249,5,5008,1715
5249,16,3181,1745
5250,3,3745,1611
5250,7,1547,1695
5250,13,1917,1453
5250,12,3533,1760
5250,16,3180,1683
5250,7,1097,1730
5250,10,1746,2213
5250,16,3998,1674
5250,1,634,1856
5250,10,4890,1701
5250,2,2211,2212
5250,5,5007,1717
5250,16,3182,1747
5251,3,3752,1611
5251,7,1549,1695
5251,13,1915,1450
5251,12,3533,1760
5251,16,3179,1684
5251,7,1096,1729
5251,10,1746,2213
5251,16,4019,1678
5251,1,632,1853
5251,10,4889,1702
5251,2,2209,2211
5251,5,5006,1718
5251,16,3182,1750
5252,3,3760,1611
5252,7,1552,1694
5252,13,1913,1446
5252,12,3533,1760
5252,16,3179,1685
5252,7,1096,1731
5252,10,1746,2213
5252,16,4028,1679
5252,1,630,1849
5252,10,4888,1701
5252,2,2208,2211
5252,5,5004,1720
5252,16,3182,1753
5253,3,3768,1611
5253,7,1554,1693
5253,13,1912,1443
5253,12,3534,1760
5253,16,3179,1687
5253,7,1094,1731
5253,10,1747,2213
5253,16,4037,1680
5253,1,631,1850
5253,10,4887,1701
5253,2,2207,2212
5253,5,5003,1722
5253,16,3182,1755
5254,3,3776,1611
5254,7,1557,1693
5254,13,1910,1440
5254,12,3534,1761
5254,16,3178,1688
5254,7,1093,1728
5254,10,1749,2213
5254,16,4041,1680
5254,1,630,1849
5254,10,4886,1702
5254,2,2207,2211
5254,5,5001,1723
5254,16,3182,1758
5255,3,3784,1610
5255,7,1559,1692
5255,13,1908,1437
5255,12,3533,1761
5255,16,3178,1689
5255,7,1091,1725
5255,10,1749,2213
5255,16,4047,1676
5255,1,625,1849
5255,10,4886,1700
5255,2,2207,2212
5255,5,5000,1725
5255,16,3182,1760
5256,3,3792,1610
5256,7,1562,1692
5256,13,1906,1434
5256,12,3533,1761
5256,16,3179,1675
5256,7,1091,1726
5256,10,1749,2213
5256,16,4052,1672
5256,1,624,1851
5256,10,4886,1701
5256,2,2206,2211
5256,5,4999,1726
5256,16,3183,1763
5257,3,3800,1610
5257,7,1564,1691
5257,13,1905,1431
5257,12,3532,1762
5257,16,3181,1674
5257,7,1091,1726
5257,10,1750,2213
5257,16,4061,1669
5257,1,623,1854
5257,10,4885,1699
5257,2,2207,2211
5257,5,4998,1728
5257,16,3183,1766
5258,3,3808,1610
5258,7,1567,1690
5258,13,1903,1427
5258,12,3533,1762
5258,16,3183,1675
5258,7,1091,1728
5258,10,1750,2213
5258,16,4067,1670
5258,1,623,1856
5258,10,4887,1701
5258,2,2207,2210
5258,5,5011,1706
5258,16,3183,1769
5259,3,3816,1610
5259,7,1569,1690
5259,13,1901,1424
5259,12,3532,1763
5259,16,3183,1678
5259,7,1091,1725
5259,10,1751,2213
5259,16,4071,1670
5259,1,621,1851
5259,10,4886,1701
5259,2,2210,2211
5259,5,5010,1704
5259,16,3183,1771
5260,3,3823,1609
5260,7,1572,1689
5260,13,1899,1421
5260,12,3533,1763
5260,16,3183,1675
5260,7,1092,1723
5260,10,1751,2213
5260,16,4076,1669
5260,1,620,1842
5260,10,4885,1701
5260,2,2210,2212
5260,5,5008,1704
5260,16,3183,1774
5261,3,3831,1609
5261,7,1575,1689
5261,13,1897,1418
5261,12,3533,1764
5261,16,3184,1677
5261,7,1092,1722
5261,10,1751,2214
5261,16,4081,1670
5261,1,617,1842
5261,10,4885,1702
5261,2,2209,2212
5261,5,5007,1704
5261,16,3183,1777
5262,3,3839,1609
5262,7,1577,1688
5262,13,1896,1415
5262,12,3533,1764
5262,16,3187,1679
5262,7,1091,1720
5262,10,1752,2214
5262,16,4086,1673
5262,1,613,1829
5262,10,4885,1702
5262,2,2212,2209
5262,5,5008,1704
5262,16,3183,1779
5263,3,3847,1609
5263,7,1579,1687
5263,13,1894,1411
5263,12,3534,1764
5263,16,3189,1675
5263,7,1092,1718
5263,10,1752,2214
5263,16,4093,1673
5263,1,610,1829
5263,10,4885,1702
5263,2,2212,2208
5263,5,5007,1704
5263,16,3184,1782
5264,3,3855,1608
5264,7,1582,1686
5264,13,1892,1408
5264,12,3534,1763
5264,16,3190,1676
5264,7,1094,1717
5264,10,1752,2215
5264,16,4098,1675
5264,1,607,1830
5264,10,4885,1703
5264,2,2213,2208
5264,5,5007,1705
5264,16,3183,1784
5265,3,3863,1608
5265,7,1585,1686
5265,13,3096,1656
5265,12,3534,1764
5265,16,3191,1684
5265,7,1097,1717
5265,10,1751,2215
5265,16,4103,1679
5265,1,602,1833
5265,10,4884,1702
5265,2,2213,2209
5265,5,5007,1705
5265,16,3184,1787
5266,3,3871,1608
5266,7,1587,1685
5266,13,3104,1657
5266,12,3535,1763
5266,16,3192,1685
5266,7,1101,1718
5266,10,1751,2214
5266,16,4108,1683
5266,1,599,1833
5266,10,4884,1701
5266,2,2214,2208
5266,5,5007,1705
5266,16,3184,1790
5267,3,3879,1608
5267,7,1589,1685
5267,13,3105,1656
5267,12,3535,1762
5267,16,3193,1687
5267,7,1104,1717
5267,10,1750,2214
5267,16,4112,1678
5267,1,595,1826
5267,10,4883,1701
5267,2,2215,2209
5267,5,5005,1705
5267,16,3184,1792
5268,3,3887,1608
5268,7,1592,1684
5268,13,3104,1657
5268,12,3536,1762
5268,16,3190,1688
5268,7,1107,1714
5268,10,1750,2214
5268,16,4120,1675
5268,1,592,1825
5268,10,4883,1701
5268,2,2219,2208
5268,5,5005,1706
5268,16,3184,1795
5269,7,1595,1684
5269,13,3103,1658
5269,12,3536,1762
5269,16,3188,1688
5269,7,1110,1711
5269,10,1750,2214
5269,16,4128,1671
5269,1,589,1829
5269,10,4884,1702
5269,2,2218,2208
5269,5,5005,1706
5269,16,3184,1798
5270,7,1597,1683
5270,13,3098,1654
5270,12,3537,1761
5270,16,3187,1686
5270,7,1115,1710
5270,10,1749,2214
5270,16,4134,1670
5270,1,581,1826
5270,10,4885,1703
5270,2,2217,2210
5270,5,5005,1706
5270,16,3184,1801
5271,7,1599,1682
5271,13,3113,1654
5271,12,3537,1761
5271,16,3185,1687
5271,7,1123,1710
5271,10,1749,2214
5271,16,4140,1667
5271,1,579,1819
5271,10,4885,1701
5271,2,2219,2209
5271,5,5003,1705
5271,16,3185,1803
5272,7,1602,1682
5272,13,3128,1655
5272,12,3537,1761
5272,16,3184,1687
5272,7,1130,1708
5272,10,1747,2215
5272,16,4140,1667
5272,1,576,1813
5272,10,4885,1701
5272,2,2220,2208
5272,5,5003,1704
5272,16,3185,1806
5273,7,1605,1681
5273,13,3143,1655
5273,12,3538,1760
5273,16,3185,1690
5273,7,1142,1711
5273,10,1747,2215
5273,16,4143,1667
5273,1,570,1809
5273,10,4886,1702
5273,2,2222,2207
5273,5,5004,1705
5273,16,3185,1809
5274,7,1607,1681
5274,13,3158,1656
5274,12,3539,1760
5274,16,3185,1694
5274,7,1148,1712
5274,10,1747,2214
5274,16,4147,1666
5274,1,565,1809
5274,10,4886,1700
5274,2,2226,2208
5274,5,5003,1704
5274,16,3185,1811
5275,7,1610,1680
5275,13,3173,1657
5275,12,3541,1761
5275,16,3185,1694
5275,7,1155,1712
5275,10,1748,2214
5275,16,4151,1666
5275,1,556,1802
5275,10,4886,1701
5275,2,2229,2208
5275,5,5002,1704
5275,16,3185,1814
5276,7,1612,1679
5276,13,3188,1658
5276,12,3541,1761
5276,16,3186,1705
5276,7,1163,1715
5276,10,1747,2214
5276,16,4153,1665
5276,1,551,1792
5276,10,4886,1700
5276,2,2229,2208
5276,5,5003,1703
5276,16,3185,1816
5277,7,1615,1678
5277,13,3203,1659
5277,12,3543,1760
5277,16,3186,1708
5277,7,1168,1713
5277,10,1748,2214
5277,16,4153,1662
5277,1,549,1789
5277,10,4886,1701
5277,2,2229,2208
5277,5,5003,1705
5277,16,3186,1819
5278,7,1617,1678
5278,13,3218,1659
5278,12,3545,1760
5278,16,3186,1710
5278,7,1172,1712
5278,10,1748,2214
5278,16,4152,1668
5278,1,551,1780
5278,10,4885,1702
5278,2,2233,2215
5278,5,5005,1704
5278,16,3186,1822
5279,7,1620,1677
5279,13,3233,1660
5279,12,3545,1760
5279,16,3186,1712
5279,7,1179,1713
5279,10,1749,2213
5279,16,4157,1661
5279,1,553,1776
5279,10,4885,1701
5279,2,2237,2217
5279,5,5005,1704
5279,16,3186,1824
5280,7,1841,1617
5280,13,3248,1661
5280,12,3547,1760
5280,16,3186,1714
5280,7,1183,1713
5280,10,1749,2213
5280,16,4161,1658
5280,1,555,1773
5280,10,4885,1700
5280,2,2237,2218
5280,5,5006,1704
5280,16,3186,1827
5281,7,1842,1616
5281,13,3263,1661
5281,12,3548,1760
5281,16,3186,1717
5281,7,1184,1713
5281,10,1748,2214
5281,16,4164,1658
5281,1,554,1770
5281,10,4884,1699
5281,2,2236,2218
5281,5,5005,1705
5281,16,3186,1830
5282,7,1843,1612
5282,13,3278,1662
5282,12,3550,1759
5282,16,3186,1718
5282,7,1186,1715
5282,10,1749,2215
5282,16,4166,1662
5282,1,555,1768
5282,10,4885,1701
5282,2,2236,2213
5282,5,5005,1705
5282,16,3186,1832
5283,7,1843,1611
5283,13,3293,1663
5283,12,3551,1759
5283,16,3186,1721
5283,7,1191,1715
5283,10,1748,2215
5283,16,4169,1668
5283,1,555,1763
5283,10,4886,1701
5283,2,2234,2210
5283,5,5005,1705
5283,16,3186,1835
5284,7,1844,1611
