frame,id,x,y
3546,4,4580,1557
3546,11,2650,1604
3546,5,3735,1348
3546,8,3722,1330
3546,11,1447,1676
3546,6,4440,1417
3546,10,4285,1393
3547,3,2955,1364
3547,4,4571,1556
3547,11,2650,1603
3547,5,3734,1349
3547,8,3723,1333
3547,11,1448,1677
3547,6,4439,1417
3547,10,4285,1393
3548,3,2955,1363
3548,4,4575,1554
3548,11,2650,1603
3548,5,3734,1349
3548,8,3723,1333
3548,11,1446,1678
3548,6,4437,1418
3548,10,4285,1393
3549,3,2955,1362
3549,4,4575,1553
3549,11,2650,1603
3549,5,3733,1349
3549,8,3724,1332
3549,11,1447,1678
3549,6,4437,1418
3549,10,4284,1393
3550,3,2955,1362
3550,4,4574,1550
3550,11,2650,1603
3550,5,3732,1350
3550,8,3724,1333
3550,11,1443,1679
3550,6,4436,1418
3550,10,4285,1394
3551,3,2956,1361
3551,4,4584,1546
3551,11,2650,1603
3551,5,3731,1350
3551,8,3726,1334
3551,11,1446,1678
3551,6,4435,1418
3551,10,4285,1394
3552,3,2955,1361
3552,4,4583,1545
3552,11,2649,1603
3552,5,3731,1351
3552,8,3726,1336
3552,11,1446,1678
3552,6,4434,1418
3552,10,4285,1394
3553,3,2955,1362
3553,4,4575,1544
3553,11,2648,1604
3553,5,3730,1351
3553,8,3728,1337
3553,11,1447,1678
3553,6,4433,1418
3553,10,4286,1394
3554,3,2955,1362
3554,4,4571,1544
3554,11,2650,1603
3554,5,3738,1367
3554,8,3727,1337
3554,11,1448,1678
3554,6,4432,1418
3554,10,4286,1394
3555,3,2954,1362
3555,4,4568,1545
3555,11,2650,1603
3555,5,3735,1351
3555,8,3727,1337
3555,11,1448,1678
3555,6,4431,1419
3555,10,4286,1394
3556,3,2953,1362
3556,4,4563,1545
3556,11,2649,1604
3556,5,3734,1343
3556,8,3728,1337
3556,11,1448,1678
3556,6,4430,1419
3556,10,4286,1393
3557,3,2954,1363
3557,4,4561,1544
3557,11,2648,1604
3557,5,3737,1343
3557,8,3728,1337
3557,11,1448,1677
3557,6,4429,1419
3557,10,4287,1393
3558,3,2953,1364
3558,4,4560,1545
3558,11,2648,1603
3558,5,3741,1339
3558,8,3728,1337
3558,11,1447,1678
3558,6,4428,1419
3558,10,4287,1393
3559,3,2954,1367
3559,4,4560,1543
3559,11,2646,1604
3559,5,3743,1336
3559,8,3728,1337
3559,11,1447,1678
3559,6,4427,1419
3559,10,4286,1393
3560,3,2955,1370
3560,4,4560,1541
3560,11,2643,1604
3560,5,3744,1335
3560,8,3728,1337
3560,11,1447,1677
3560,6,4426,1419
3560,10,4286,1393
3561,3,2954,1371
3561,4,4560,1541
3561,11,2642,1603
3561,5,3743,1334
3561,8,3728,1337
3561,11,1446,1677
3561,6,4425,1419
3561,10,4286,1393
3561,unknown_49,3747,1406
3562,3,2954,1371
3562,4,4560,1541
3562,11,2645,1602
3562,5,3746,1333
3562,8,3729,1336
3562,11,1448,1678
3562,6,4424,1419
3562,10,4286,1393
3562,unknown_49,3749,1405
3563,3,2954,1371
3563,4,4558,1541
3563,11,2643,1602
3563,5,3749,1335
3563,8,3729,1337
3563,11,1447,1678
3563,6,4423,1420
3563,10,4287,1393
3563,unknown_49,3752,1405
3564,3,2954,1372
3564,4,4558,1541
3564,11,2641,1602
3564,5,3751,1333
3564,8,3729,1336
3564,11,1448,1679
3564,10,4287,1393
3564,unknown_49,3755,1405
3565,3,2954,1372
3565,4,4560,1541
3565,11,2638,1601
3565,5,3752,1332
3565,8,3729,1336
3565,11,1448,1680
3565,10,4287,1393
3565,unknown_49,3755,1404
3566,3,2953,1372
3566,4,4564,1539
3566,11,2637,1600
3566,5,3753,1331
3566,8,3729,1336
3566,11,1444,1679
3566,10,4287,1393
3566,unknown_49,3757,1404
3567,3,2952,1373
3567,4,4573,1540
3567,11,2637,1602
3567,5,3754,1329
3567,8,3729,1336
3567,11,1446,1679
3567,10,4287,1392
3567,unknown_49,3758,1404
3568,3,2952,1372
3568,4,4576,1541
3568,11,2637,1602
3568,5,3755,1328
3568,8,3729,1336
3568,11,1444,1678
3568,10,4287,1392
3568,unknown_49,3757,1404
3569,3,2951,1371
3569,4,4579,1541
3569,11,2638,1603
3569,5,3757,1327
3569,8,3729,1336
3569,11,1446,1678
3569,10,4287,1392
3569,unknown_49,3757,1405
3570,3,2950,1370
3570,4,4579,1539
3570,11,2637,1603
3570,5,3758,1326
3570,8,3729,1336
3570,11,1448,1679
3570,10,4287,1392
3570,unknown_49,3758,1405
3571,3,2951,1369
3571,4,4577,1539
3571,11,2638,1603
3571,5,3757,1337
3571,8,3729,1335
3571,11,1447,1677
3571,10,4287,1392
3571,unknown_49,3757,1406
3572,3,2951,1368
3572,4,4575,1540
3572,11,2635,1604
3572,5,3758,1337
3572,8,3730,1336
3572,11,1448,1677
3572,10,4288,1392
3572,unknown_49,3757,1406
3573,3,2950,1367
3573,4,4575,1540
3573,11,2636,1604
3573,5,3760,1337
3573,8,3730,1336
3573,11,1448,1677
3573,10,4288,1392
3573,unknown_49,3758,1406
3574,3,2950,1366
3574,4,4572,1538
3574,11,2637,1603
3574,5,3761,1337
3574,8,3730,1335
3574,11,1446,1677
3574,10,4288,1393
3574,unknown_49,3758,1406
3575,3,2950,1365
3575,4,4567,1540
3575,11,2638,1603
3575,5,3762,1336
3575,8,3730,1335
3575,11,1446,1677
3575,10,4288,1393
3575,unknown_49,3758,1406
3576,3,2949,1364
3576,4,4560,1544
3576,11,2638,1602
3576,5,3763,1336
3576,8,3730,1335
3576,11,1446,1676
3576,10,4288,1393
3576,unknown_49,3758,1406
3577,3,2949,1363
3577,4,4554,1548
3577,11,2639,1603
3577,5,3764,1335
3577,8,3730,1335
3577,11,1448,1677
3577,10,4287,1393
3577,unknown_49,3758,1406
3578,3,2949,1363
3578,4,4550,1547
3578,11,2640,1603
3578,5,3765,1335
3578,8,3730,1335
3578,11,1449,1677
3578,10,4287,1393
3578,unknown_49,3758,1407
3579,3,2948,1364
3579,4,4545,1545
3579,11,2638,1602
3579,5,3766,1335
3579,8,3730,1335
3579,11,1448,1676
3579,10,4287,1393
3579,unknown_49,3758,1407
3580,3,2947,1364
3580,4,4545,1544
3580,11,2636,1604
3580,5,3767,1334
3580,8,3730,1335
3580,11,1448,1676
3580,10,4286,1393
3580,unknown_49,3758,1407
3581,3,2946,1365
3581,4,4546,1543
3581,11,2635,1602
3581,5,3768,1334
3581,8,3730,1335
3581,11,1448,1676
3581,10,4287,1393
3581,unknown_49,3758,1406
3582,3,2946,1365
3582,4,4541,1544
3582,11,2635,1601
3582,5,3769,1334
3582,8,3731,1335
3582,11,1448,1676
3582,10,4287,1393
3582,unknown_49,3758,1406
3583,3,2946,1365
3583,4,4532,1546
3583,11,2636,1601
3583,5,3770,1334
3583,8,3731,1334
3583,11,1448,1676
3583,10,4287,1393
3583,unknown_49,3758,1406
3584,3,2945,1365
3584,4,4531,1545
3584,11,2636,1600
3584,5,3771,1334
3584,8,3731,1335
3584,11,1448,1677
3584,10,4287,1393
3584,unknown_49,3758,1406
3585,3,2944,1365
3585,4,4528,1546
3585,11,2637,1600
3585,5,3772,1333
3585,8,3731,1334
3585,11,1448,1677
3585,10,4287,1392
3585,unknown_49,3758,1406
3586,3,2943,1364
3586,4,4525,1550
3586,11,2635,1599
3586,5,3756,1333
3586,8,3731,1334
3586,11,1448,1677
3586,10,4286,1393
3586,unknown_49,3757,1405
3587,3,2943,1364
3587,4,4525,1551
3587,11,2632,1599
3587,5,3755,1334
3587,8,3731,1334
3587,11,1449,1676
3587,10,4287,1393
3587,unknown_49,3757,1404
3588,3,2943,1361
3588,4,4524,1552
3588,11,2627,1599
3588,5,3754,1333
3588,8,3731,1334
3588,11,1448,1677
3588,10,4287,1393
3588,unknown_49,3756,1404
3589,3,2943,1363
3589,4,4520,1552
3589,11,2625,1598
3589,5,3754,1331
3589,8,3732,1334
3589,11,1447,1677
3589,10,4287,1393
3589,unknown_49,3757,1404
3590,3,2943,1360
3590,4,4515,1553
3590,11,2624,1598
3590,5,3753,1330
3590,8,3731,1334
3590,11,1447,1677
3590,10,4287,1394
3590,unknown_49,3756,1404
3591,3,2944,1361
3591,4,4518,1553
3591,11,2624,1598
3591,5,3752,1329
3591,8,3731,1334
3591,11,1447,1676
3591,10,4287,1394
3591,unknown_49,3755,1403
3592,3,2944,1362
3592,4,4516,1553
3592,11,2622,1597
3592,5,3751,1328
3592,8,3732,1334
3592,11,1447,1676
3592,10,4286,1395
3592,unknown_49,3755,1402
3593,3,2944,1364
3593,4,4514,1554
3593,11,2621,1596
3593,5,3749,1327
3593,8,3732,1334
3593,11,1446,1676
3593,10,4285,1394
3593,unknown_49,3755,1403
3594,3,2944,1364
3594,4,4514,1555
3594,11,2621,1596
3594,5,3748,1329
3594,8,3732,1334
3594,11,1445,1677
3594,10,4285,1394
3594,unknown_49,3754,1404
3595,3,2944,1363
3595,4,4508,1552
3595,11,2624,1597
3595,5,3748,1329
3595,8,3732,1333
3595,11,1444,1677
3595,10,4285,1394
3595,unknown_49,3754,1404
3596,3,2945,1362
3596,4,4503,1548
3596,11,2624,1596
3596,5,3748,1330
3596,8,3732,1334
3596,11,1443,1676
3596,10,4292,1394
3596,unknown_49,3754,1404
3597,3,2944,1363
3597,4,4487,1543
3597,11,2624,1596
3597,5,3747,1330
3597,8,3732,1333
3597,11,1442,1677
3597,10,4292,1394
3597,unknown_49,3753,1403
3598,3,2945,1362
3598,4,4476,1542
3598,11,2622,1596
3598,5,3747,1330
3598,8,3732,1333
3598,11,1442,1677
3598,10,4292,1394
3598,unknown_49,3752,1403
3599,3,2944,1363
3599,4,4471,1538
3599,11,2619,1596
3599,5,3747,1328
3599,8,3733,1333
3599,11,1443,1677
3599,10,4292,1395
3599,unknown_49,3751,1403
3600,3,2944,1364
3600,4,4484,1531
3600,11,2616,1595
3600,5,3746,1326
3600,8,3733,1333
3600,11,1444,1678
3600,10,4293,1395
3600,unknown_49,3751,1402
3601,3,2944,1364
3601,4,4481,1537
3601,11,2613,1594
3601,5,3744,1325
3601,8,3733,1333
3601,11,1444,1677
3601,10,4293,1395
3601,unknown_49,3751,1402
3602,3,2944,1365
3602,4,4476,1541
3602,11,2610,1595
3602,5,3744,1324
3602,8,3733,1333
3602,11,1447,1677
3602,10,4294,1396
3602,unknown_49,3750,1402
3603,3,2944,1366
3603,4,4482,1537
3603,11,2610,1595
3603,5,3745,1325
3603,8,3733,1333
3603,11,1447,1676
3603,10,4294,1396
3603,unknown_49,3750,1402
3604,3,2944,1366
3604,4,4474,1538
3604,11,2610,1595
3604,5,3746,1326
3604,8,3733,1332
3604,11,1446,1676
3604,10,4295,1396
3604,unknown_49,3750,1402
3605,3,2944,1364
3605,4,4468,1537
3605,11,2609,1595
3605,5,3746,1327
3605,8,3733,1333
3605,11,1447,1676
3605,10,4295,1396
3605,unknown_49,3752,1403
3606,3,2944,1364
3606,4,4466,1535
3606,11,2608,1595
3606,5,3747,1328
3606,8,3733,1332
3606,11,1447,1676
3606,10,4295,1396
3606,unknown_49,3752,1403
3607,3,2944,1364
3607,4,4467,1533
3607,11,2608,1595
3607,5,3747,1328
3607,8,3733,1332
3607,11,1447,1677
3607,10,4296,1396
3607,unknown_49,3753,1403
3607,unknown_50,56,1438
3608,3,2944,1364
3608,4,4474,1533
3608,11,2607,1594
3608,5,3748,1327
3608,8,3733,1332
3608,11,1446,1676
3608,10,4296,1396
3608,unknown_49,3753,1402
3608,unknown_50,57,1438
3609,3,2944,1366
3609,4,4469,1534
3609,11,2607,1595
3609,5,3749,1328
3609,8,3734,1332
3609,11,1446,1676
3609,10,4293,1396
3609,unknown_49,3753,1401
3609,unknown_50,57,1437
3610,3,2944,1366
3610,4,4461,1540
3610,11,2612,1597
3610,5,3750,1328
3610,8,3734,1332
3610,11,1446,1676
3610,10,4293,1397
3610,unknown_49,3753,1402
3610,unknown_50,55,1434
3611,3,2944,1367
3611,4,4472,1535
3611,11,2611,1597
3611,5,3751,1329
3611,8,3734,1332
3611,11,1447,1677
3611,10,4293,1397
3611,unknown_49,3753,1402
3611,unknown_50,55,1431
3612,3,2943,1366
3612,4,4496,1533
3612,11,2613,1596
3612,5,3752,1330
3612,8,3734,1332
3612,11,1447,1677
3612,10,4293,1397
3612,unknown_49,3754,1402
3612,unknown_50,54,1432
3613,3,2943,1367
3613,4,4504,1533
3613,11,2615,1596
3613,5,3754,1331
3613,8,3734,1332
3613,11,1447,1677
3613,10,4293,1397
3613,unknown_49,3755,1402
3613,unknown_50,55,1430
3614,3,2943,1367
3614,4,4504,1533
3614,11,2618,1597
3614,5,3755,1332
3614,8,3734,1332
3614,11,1446,1676
3614,10,4293,1397
3614,unknown_49,3756,1402
3614,unknown_50,57,1430
3615,3,2943,1368
3615,4,4505,1532
3615,11,2618,1598
3615,5,3758,1333
3615,8,3734,1332
3615,11,1446,1677
3615,10,4294,1397
3615,unknown_49,3759,1402
3615,unknown_50,59,1430
3616,3,2943,1369
3616,4,4505,1533
3616,11,2616,1598
3616,5,3760,1334
3616,8,3734,1331
3616,11,1445,1677
3616,10,4294,1397
3616,unknown_49,3761,1404
3616,unknown_50,81,1429
3617,3,2943,1370
3617,4,4491,1532
3617,11,2616,1600
3617,5,3764,1336
3617,8,3734,1332
3617,11,1446,1677
3617,10,4294,1397
3617,unknown_49,3763,1405
3617,unknown_50,94,1432
3618,3,2943,1370
3618,4,4478,1532
3618,11,2617,1599
3618,5,3767,1336
3618,8,3734,1331
3618,11,1445,1676
3618,10,4294,1397
3618,unknown_49,3767,1405
3618,unknown_50,98,1436
3619,3,2944,1369
3619,4,4471,1533
3619,11,2615,1599
3619,5,3771,1338
3619,8,3735,1331
3619,11,1445,1675
3619,10,4289,1396
3619,unknown_49,3771,1406
3619,unknown_50,96,1435
3620,3,2944,1370
3620,4,4487,1533
3620,11,2616,1599
3620,5,3773,1339
3620,8,3735,1331
3620,11,1445,1676
3620,10,4287,1396
3620,unknown_49,3776,1406
3620,unknown_50,96,1436
3621,3,2944,1370
3621,4,4479,1533
3621,11,2618,1599
3621,5,3775,1340
3621,8,3735,1331
3621,11,1444,1676
3621,10,4287,1396
3621,unknown_49,3781,1407
3621,unknown_50,102,1433
3622,3,2943,1370
3622,4,4476,1534
3622,11,2620,1598
3622,5,3776,1340
3622,8,3735,1331
3622,11,1443,1676
3622,10,4288,1396
3622,unknown_49,3784,1408
3622,unknown_50,113,1434
3623,3,2944,1370
3623,4,4493,1534
3623,11,2621,1598
3623,5,3778,1341
3623,8,3735,1331
3623,11,1445,1676
3623,10,4288,1396
3623,unknown_49,3788,1408
3623,unknown_50,128,1432
3624,3,2943,1369
3624,4,4491,1534
3624,11,2619,1598
3624,5,3793,1344
3624,8,3735,1331
3624,11,1444,1677
3624,10,4287,1396
3624,unknown_49,3794,1408
3624,unknown_50,139,1430
3625,3,2943,1369
3625,4,4491,1534
3625,11,2619,1598
3625,5,3796,1346
3625,8,3735,1331
3625,11,1446,1677
3625,10,4290,1396
3625,unknown_49,3799,1407
3625,unknown_50,152,1426
3626,3,2943,1368
3626,4,4488,1534
3626,11,2617,1597
3626,5,3799,1346
3626,8,3735,1331
3626,11,1447,1675
3626,10,4290,1396
3626,unknown_49,3804,1406
3626,unknown_50,165,1426
3627,3,2942,1368
3627,4,4491,1533
3627,11,2620,1598
3627,5,3802,1348
3627,8,3735,1330
3627,11,1447,1676
3627,10,4289,1397
3627,unknown_49,3806,1406
3627,unknown_50,176,1427
3628,3,2942,1368
3628,4,4493,1533
3628,11,2618,1599
3628,5,3805,1348
3628,8,3735,1330
3628,11,1447,1676
3628,10,4289,1397
3628,unknown_49,3808,1404
3628,unknown_50,186,1427
3629,3,2942,1368
3629,4,4498,1533
3629,11,2617,1599
3629,5,3808,1349
3629,8,3736,1330
3629,11,1446,1676
3629,10,4289,1397
3629,unknown_49,3809,1406
3629,unknown_50,195,1428
3630,3,2942,1368
3630,4,4502,1533
3630,11,2613,1598
3630,5,3811,1350
3630,8,3736,1330
3630,11,1446,1676
3630,10,4289,1397
3630,unknown_49,3812,1405
3630,unknown_50,204,1427
3631,3,2943,1368
3631,4,4487,1534
3631,11,2612,1597
3631,5,3814,1351
3631,8,3736,1330
3631,11,1447,1676
3631,10,4289,1397
3631,unknown_49,3815,1405
3631,unknown_50,210,1428
3632,3,2943,1368
3632,4,4478,1534
3632,11,2613,1596
3632,5,3817,1352
3632,8,3736,1330
3632,11,1449,1676
3632,10,4289,1397
3632,unknown_49,3818,1406
3632,unknown_50,219,1430
3633,3,2943,1368
3633,4,4473,1534
3633,11,2611,1595
3633,5,3820,1353
3633,8,3736,1330
3633,11,1446,1678
3633,10,4289,1397
3633,unknown_49,3820,1406
3633,unknown_50,226,1432
3634,3,2943,1368
3634,4,4469,1536
3634,11,2611,1595
3634,5,3823,1354
3634,8,3736,1330
3634,11,1448,1676
3634,10,4289,1397
3634,unknown_49,3821,1408
3634,unknown_50,231,1432
3635,3,2943,1368
3635,4,4461,1539
3635,11,2610,1596
3635,5,3826,1355
3635,8,3737,1330
3635,11,1449,1676
3635,10,4291,1396
3635,unknown_49,3822,1408
3635,unknown_50,237,1429
3636,3,2942,1368
3636,4,4458,1539
3636,11,2609,1596
3636,5,3823,1347
3636,8,3737,1330
3636,11,1447,1676
3636,10,4291,1396
3636,unknown_49,3824,1409
3636,unknown_50,242,1428
3637,3,2942,1368
3637,4,4458,1539
3637,11,2610,1596
3637,5,3825,1346
3637,8,3736,1329
3637,11,1448,1676
3637,10,4291,1396
3637,unknown_49,3826,1409
3637,unknown_50,247,1427
3638,3,2942,1368
3638,4,4458,1539
3638,11,2608,1597
3638,5,3827,1346
3638,8,3737,1330
3638,11,1448,1677
3638,10,4292,1396
3638,unknown_49,3828,1409
3638,unknown_50,248,1424
3639,3,2942,1368
3639,4,4455,1538
3639,11,2607,1597
3639,5,3827,1345
3639,8,3737,1329
3639,11,1449,1678
3639,10,4292,1396
3639,unknown_49,3831,1409
3639,unknown_50,249,1422
3640,3,2943,1368
3640,4,4448,1536
3640,11,2606,1597
3640,5,3827,1346
3640,8,3737,1329
3640,11,1449,1679
3640,10,4292,1396
3640,unknown_49,3833,1410
3640,unknown_50,252,1421
3640,11,26,1428
3641,3,2943,1368
3641,4,4433,1532
3641,11,2605,1597
3641,5,3827,1347
3641,8,3737,1329
3641,11,1449,1678
3641,10,4292,1396
3641,unknown_49,3836,1410
3641,unknown_50,254,1422
3641,11,28,1431
3642,3,2943,1368
3642,4,4426,1531
3642,11,2604,1597
3642,5,3827,1347
3642,8,3737,1329
3642,11,1449,1678
3642,10,4292,1396
3642,unknown_49,3838,1410
3642,unknown_50,261,1423
3642,11,30,1431
3643,3,2943,1368
3643,4,4422,1523
3643,11,2604,1596
3643,5,3827,1347
3643,8,3737,1329
3643,11,1449,1678
3643,10,4293,1396
3643,unknown_49,3840,1411
3643,unknown_50,274,1425
3643,11,33,1430
3644,3,2943,1368
3644,4,4422,1517
3644,11,2603,1595
3644,5,3827,1348
3644,11,1448,1678
3644,10,4293,1396
3644,unknown_49,3842,1411
3644,unknown_50,283,1426
3644,11,38,1430
3645,3,2944,1368
3645,4,4422,1514
3645,11,2604,1596
3645,5,3826,1348
3645,11,1448,1678
3645,10,4293,1396
3645,unknown_49,3845,1412
3645,unknown_50,292,1426
3645,11,42,1431
3646,3,2944,1369
3646,4,4423,1516
3646,11,2602,1596
3646,5,3827,1349
3646,11,1449,1678
3646,10,4285,1395
3646,unknown_49,3847,1412
3646,unknown_50,296,1426
3646,11,46,1431
3647,3,2944,1369
3647,4,4421,1514
3647,11,2600,1596
3647,5,3827,1350
3647,11,1447,1678
3647,10,4284,1394
3647,unknown_49,3849,1412
3647,unknown_50,298,1427
3647,11,51,1431
3648,3,2944,1369
3648,4,4417,1517
3648,11,2599,1596
3648,5,3828,1350
3648,11,1448,1678
3648,10,4284,1394
3648,unknown_49,3852,1412
3648,unknown_50,298,1427
3648,11,52,1431
3648,unknown_51,5261,1640
3649,3,2944,1369
3649,4,4413,1515
3649,11,2599,1595
3649,5,3828,1351
3649,11,1447,1678
3649,10,4284,1394
3649,unknown_49,3854,1412
3649,unknown_50,302,1428
3649,11,54,1431
3649,unknown_51,5257,1612
3650,3,2944,1368
3650,4,4417,1512
3650,11,2598,1595
3650,5,3828,1352
3650,11,1447,1677
3650,10,4284,1394
3650,unknown_49,3856,1413
3650,unknown_50,311,1427
3650,11,56,1429
3650,unknown_51,5253,1602
3651,3,2944,1368
3651,4,4413,1517
3651,11,2598,1595
3651,5,3828,1351
3651,11,1446,1677
3651,10,4283,1394
3651,unknown_49,3859,1413
3651,unknown_50,318,1427
3651,11,62,1426
3651,unknown_51,5248,1598
3652,3,2944,1368
3652,4,4414,1516
3652,11,2600,1596
3652,5,3828,1350
3652,11,1446,1676
3652,10,4283,1394
3652,unknown_49,3861,1414
3652,unknown_50,327,1426
3652,11,65,1424
3652,unknown_51,5242,1600
3653,3,2945,1368
3653,4,4411,1516
3653,11,2602,1597
3653,5,3828,1350
3653,11,1447,1678
3653,10,4283,1394
3653,unknown_49,3863,1414
3653,unknown_50,336,1424
3653,11,70,1425
3653,unknown_51,5239,1601
3654,3,2945,1368
3654,4,4403,1509
3654,11,2604,1598
3654,5,3828,1350
3654,11,1448,1677
3654,10,4282,1394
3654,unknown_49,3866,1414
3654,unknown_50,344,1422
3654,11,75,1425
3654,unknown_51,5239,1607
3655,3,2946,1368
3655,4,4401,1502
3655,11,2605,1598
3655,5,3827,1349
3655,11,1448,1678
3655,10,4282,1394
3655,unknown_49,3868,1415
3655,unknown_50,351,1420
3655,11,78,1426
3655,unknown_51,5240,1607
3655,unknown_52,4534,1398
3656,3,2946,1369
3656,4,4398,1500
3656,11,2606,1598
3656,5,3827,1348
3656,11,1448,1677
3656,10,4281,1394
3656,unknown_49,3870,1415
3656,unknown_50,358,1420
3656,11,81,1427
3656,unknown_51,5236,1605
3656,unknown_52,4535,1397
3657,3,2946,1368
3657,4,4345,1494
3657,11,2604,1599
3657,5,3826,1348
3657,11,1447,1677
3657,10,4281,1394
3657,unknown_49,3873,1415
3657,unknown_50,369,1420
3657,11,84,1428
3657,unknown_51,5222,1604
3657,unknown_52,4536,1397
3658,3,2946,1368
3658,4,4330,1500
3658,11,2603,1598
3658,5,3825,1348
3658,11,1446,1676
3658,10,4280,1394
3658,unknown_49,3875,1415
3658,unknown_50,377,1421
3658,11,87,1428
3658,unknown_51,5217,1598
3658,unknown_52,4537,1400
3659,3,2946,1368
3659,4,4321,1498
3659,11,2602,1598
3659,5,3824,1347
3659,11,1446,1676
3659,10,4299,1371
3659,unknown_49,3877,1416
3659,unknown_50,382,1422
3659,11,91,1427
3659,unknown_51,5212,1629
3659,unknown_52,4537,1400
3660,3,2946,1368
3660,4,4312,1496
3660,11,2601,1598
3660,5,3822,1347
3660,11,1446,1675
3660,10,4300,1369
3660,unknown_49,3880,1416
3660,unknown_50,387,1424
3660,11,94,1427
3660,unknown_51,5208,1602
3660,unknown_52,4536,1401
3661,3,2946,1368
3661,4,4303,1495
3661,11,2600,1598
3661,5,3821,1347
3661,11,1447,1676
3661,10,4298,1368
3661,unknown_49,3882,1416
3661,unknown_50,390,1427
3661,11,98,1426
3661,unknown_51,5200,1593
3661,unknown_52,4536,1400
3662,3,2946,1368
3662,4,4294,1494
3662,11,2601,1598
3662,5,3820,1347
3662,11,1446,1676
3662,10,4294,1366
3662,unknown_49,3884,1417
3662,unknown_50,393,1427
3662,11,102,1426
3662,unknown_51,5194,1591
3662,unknown_52,4535,1400
3663,3,2946,1367
3663,4,4285,1492
3663,11,2603,1598
3663,5,3821,1345
3663,11,1445,1675
3663,10,4291,1365
3663,unknown_49,3887,1417
3663,unknown_50,395,1426
3663,11,112,1425
3663,unknown_51,5191,1590
3663,unknown_52,4534,1401
3664,3,2946,1367
3664,4,4276,1491
3664,11,2603,1597
3664,5,3820,1344
3664,11,1445,1674
3664,10,4286,1362
3664,unknown_49,3889,1417
3664,unknown_50,399,1425
3664,11,118,1424
3664,unknown_51,5187,1588
3664,unknown_52,4533,1401
3665,3,2946,1367
3665,4,4267,1489
3665,11,2603,1597
3665,5,3819,1345
3665,11,1443,1675
3665,10,4283,1360
3665,unknown_49,3891,1418
3665,unknown_50,401,1424
3665,11,122,1423
3665,unknown_51,5172,1587
3665,unknown_52,4533,1400
3666,3,2946,1367
3666,4,4258,1487
3666,11,2602,1597
3666,5,3819,1346
3666,11,1443,1675
3666,10,4283,1360
3666,unknown_49,3893,1418
3666,unknown_50,404,1422
3666,11,127,1424
3666,unknown_51,5162,1589
3666,unknown_52,4532,1398
3667,3,2946,1367
3667,4,4249,1486
3667,11,2603,1598
3667,5,3818,1346
3667,11,1444,1675
3667,10,4282,1361
3667,unknown_49,3896,1418
3667,unknown_50,405,1418
3667,11,132,1423
3667,unknown_51,5157,1594
3667,unknown_52,4530,1397
3668,3,2946,1367
3668,4,4240,1484
3668,11,2603,1598
3668,5,3817,1354
3668,11,1444,1675
3668,10,4279,1361
3668,unknown_49,3898,1418
3668,unknown_50,406,1417
3668,11,135,1421
3668,unknown_51,5156,1596
3668,unknown_52,4529,1396
3669,3,2946,1367
3669,4,4231,1483
3669,11,2605,1597
3669,5,3816,1372
3669,11,1444,1675
3669,10,4282,1360
3669,unknown_49,3901,1419
3669,unknown_50,409,1414
3669,11,140,1421
3669,unknown_51,5152,1597
3669,unknown_52,4527,1396
3670,3,2946,1367
3670,4,4222,1481
3670,11,2604,1597
3670,5,3815,1356
3670,11,1444,1675
3670,10,4282,1361
3670,unknown_49,3903,1419
3670,unknown_50,410,1415
3670,11,143,1421
3670,unknown_51,5149,1598
3670,unknown_52,4526,1395
3671,3,2946,1367
3671,4,4213,1480
3671,11,2605,1597
3671,5,3815,1348
3671,11,1443,1675
3671,10,4279,1360
3671,unknown_49,3905,1419
3671,unknown_50,412,1416
3671,11,147,1422
3671,unknown_51,5151,1598
3671,unknown_52,4525,1397
3672,3,2947,1367
3672,4,3821,1406
3672,11,2603,1597
3672,5,3814,1348
3672,11,1444,1675
3672,10,4281,1360
3672,unknown_49,3907,1420
3672,unknown_50,414,1417
3672,11,151,1423
3672,unknown_51,5147,1598
3672,unknown_52,4525,1401
3673,3,2947,1368
3673,4,3807,1407
3673,11,2601,1597
3673,5,3814,1348
3673,11,1445,1675
3673,10,4275,1361
3673,unknown_49,3910,1420
3673,unknown_50,417,1417
3673,11,152,1423
3673,unknown_51,5142,1596
3673,unknown_52,4524,1401
3674,3,2947,1367
3674,4,3802,1406
3674,11,2600,1598
3674,5,3813,1348
3674,11,1446,1675
3674,10,4273,1362
3674,unknown_49,3912,1420
3674,unknown_50,421,1416
3674,11,155,1423
3674,unknown_51,5131,1593
3674,6,4523,1402
3675,3,2947,1367
3675,4,3802,1403
3675,11,2599,1598
3675,5,3813,1348
3675,11,1445,1675
3675,10,4262,1362
3675,unknown_49,3915,1421
3675,unknown_50,425,1416
3675,11,156,1422
3675,unknown_51,5127,1590
3675,6,4522,1403
3676,3,2947,1367
3676,4,3780,1399
3676,11,2602,1597
3676,5,3813,1360
3676,11,1442,1676
3676,10,4256,1363
3676,unknown_49,3917,1421
3676,unknown_50,430,1418
3676,11,155,1422
3676,unknown_51,5122,1592
3676,6,4520,1408
3677,3,2947,1367
3677,4,3759,1395
3677,11,2601,1597
3677,5,3813,1369
3677,11,1424,1679
3677,10,4252,1366
3677,unknown_49,3919,1421
3677,unknown_50,435,1417
3677,11,155,1420
3677,unknown_51,5108,1596
3677,6,4520,1409
3678,3,2947,1367
3678,4,3737,1391
3678,11,2600,1598
3678,5,3812,1388
3678,11,1433,1676
3678,10,4248,1366
3678,unknown_49,3921,1421
3678,unknown_50,439,1418
3678,11,156,1419
